,DATE,TIMING,LOCATION,PEDESTRIANS,BICYCLISTS,CARS,BUSES,TRUCKS,LATITUDES,LONGITUDES
8642,2019-11-02,18:30:00,South_Gate_Northern_View,86,8,362,10,3,38.982272,-76.938342
8643,2019-11-02,18:45:00,South_Gate_Northern_View,77,2,342,8,3,38.982272,-76.938342
8644,2019-11-02,19:00:00,South_Gate_Northern_View,81,8,327,6,6,38.982272,-76.938342
8645,2019-11-02,19:15:00,South_Gate_Northern_View,87,1,334,12,2,38.982272,-76.938342
8646,2019-11-02,19:30:00,South_Gate_Northern_View,74,0,317,6,1,38.982272,-76.938342
8647,2019-11-02,19:45:00,South_Gate_Northern_View,66,0,245,10,3,38.982272,-76.938342
8648,2019-11-02,20:00:00,South_Gate_Northern_View,81,1,302,8,0,38.982272,-76.938342
8649,2019-11-02,20:15:00,South_Gate_Northern_View,44,0,233,6,2,38.982272,-76.938342
8650,2019-11-02,20:30:00,South_Gate_Northern_View,34,1,257,9,3,38.982272,-76.938342
8651,2019-11-02,20:45:00,South_Gate_Northern_View,33,4,296,6,2,38.982272,-76.938342
8652,2019-11-02,21:00:00,South_Gate_Northern_View,47,0,282,6,1,38.982272,-76.938342
8653,2019-11-02,21:15:00,South_Gate_Northern_View,19,4,304,9,4,38.982272,-76.938342
8654,2019-11-02,21:30:00,South_Gate_Northern_View,32,0,308,6,1,38.982272,-76.938342
8655,2019-11-02,21:45:00,South_Gate_Northern_View,13,1,218,12,1,38.982272,-76.938342
8656,2019-11-02,22:00:00,South_Gate_Northern_View,24,0,236,14,2,38.982272,-76.938342
8657,2019-11-02,22:15:00,South_Gate_Northern_View,32,0,202,8,1,38.982272,-76.938342
8658,2019-11-02,22:30:00,South_Gate_Northern_View,32,0,203,9,3,38.982272,-76.938342
8659,2019-11-02,22:45:00,South_Gate_Northern_View,11,0,186,6,0,38.982272,-76.938342
8660,2019-11-02,23:00:00,South_Gate_Northern_View,26,0,161,11,2,38.982272,-76.938342
8661,2019-11-02,23:15:00,South_Gate_Northern_View,23,0,198,13,1,38.982272,-76.938342
8662,2019-11-02,23:30:00,South_Gate_Northern_View,23,0,163,12,3,38.982272,-76.938342
8663,2019-11-02,23:45:00,South_Gate_Northern_View,31,0,145,8,0,38.982272,-76.938342
8664,2019-11-03,00:00:00,South_Gate_Northern_View,16,0,183,13,3,38.982272,-76.938342
8665,2019-11-03,00:15:00,South_Gate_Northern_View,27,0,176,9,3,38.982272,-76.938342
8666,2019-11-03,00:30:00,South_Gate_Northern_View,12,0,99,6,0,38.982272,-76.938342
8667,2019-11-03,00:45:00,South_Gate_Northern_View,12,0,101,12,0,38.982272,-76.938342
8668,2019-11-03,01:00:00,South_Gate_Northern_View,10,0,115,5,1,38.982272,-76.938342
8669,2019-11-03,01:15:00,South_Gate_Northern_View,14,0,116,8,1,38.982272,-76.938342
8670,2019-11-03,01:30:00,South_Gate_Northern_View,16,0,110,10,1,38.982272,-76.938342
8671,2019-11-03,01:45:00,South_Gate_Northern_View,14,0,115,4,0,38.982272,-76.938342
8672,2019-11-03,02:00:00,South_Gate_Northern_View,32,0,102,9,1,38.982272,-76.938342
8673,2019-11-03,02:15:00,South_Gate_Northern_View,6,0,97,5,0,38.982272,-76.938342
8674,2019-11-03,02:30:00,South_Gate_Northern_View,16,0,83,5,1,38.982272,-76.938342
8675,2019-11-03,02:45:00,South_Gate_Northern_View,6,0,82,12,2,38.982272,-76.938342
8676,2019-11-03,03:00:00,South_Gate_Northern_View,2,0,63,0,0,38.982272,-76.938342
8677,2019-11-03,03:15:00,South_Gate_Northern_View,5,0,60,1,0,38.982272,-76.938342
8678,2019-11-03,03:30:00,South_Gate_Northern_View,6,0,30,0,1,38.982272,-76.938342
8679,2019-11-03,03:45:00,South_Gate_Northern_View,2,0,76,3,0,38.982272,-76.938342
8680,2019-11-03,04:00:00,South_Gate_Northern_View,7,0,48,2,0,38.982272,-76.938342
8681,2019-11-03,04:15:00,South_Gate_Northern_View,0,0,39,0,2,38.982272,-76.938342
8682,2019-11-03,04:30:00,South_Gate_Northern_View,2,0,17,0,0,38.982272,-76.938342
8683,2019-11-03,04:45:00,South_Gate_Northern_View,0,0,24,0,0,38.982272,-76.938342
8684,2019-11-03,05:00:00,South_Gate_Northern_View,0,0,11,0,0,38.982272,-76.938342
8685,2019-11-03,05:15:00,South_Gate_Northern_View,0,0,9,0,0,38.982272,-76.938342
8686,2019-11-03,05:30:00,South_Gate_Northern_View,0,0,19,0,0,38.982272,-76.938342
8687,2019-11-03,05:45:00,South_Gate_Northern_View,0,0,8,0,0,38.982272,-76.938342
8688,2019-11-03,06:00:00,South_Gate_Northern_View,0,0,5,0,0,38.982272,-76.938342
8689,2019-11-03,06:15:00,South_Gate_Northern_View,1,0,11,0,0,38.982272,-76.938342
8690,2019-11-03,06:30:00,South_Gate_Northern_View,0,0,10,0,0,38.982272,-76.938342
8691,2019-11-03,06:45:00,South_Gate_Northern_View,1,0,26,0,0,38.982272,-76.938342
8692,2019-11-03,07:00:00,South_Gate_Northern_View,3,0,18,0,0,38.982272,-76.938342
8693,2019-11-03,07:15:00,South_Gate_Northern_View,0,0,52,0,2,38.982272,-76.938342
8694,2019-11-03,07:30:00,South_Gate_Northern_View,0,0,64,1,1,38.982272,-76.938342
8695,2019-11-03,07:45:00,South_Gate_Northern_View,4,3,73,0,2,38.982272,-76.938342
8696,2019-11-03,08:00:00,South_Gate_Northern_View,0,0,63,0,1,38.982272,-76.938342
8697,2019-11-03,08:15:00,South_Gate_Northern_View,3,0,69,0,1,38.982272,-76.938342
8698,2019-11-03,08:30:00,South_Gate_Northern_View,13,0,104,3,2,38.982272,-76.938342
8699,2019-11-03,08:45:00,South_Gate_Northern_View,4,3,107,0,1,38.982272,-76.938342
8700,2019-11-03,09:00:00,South_Gate_Northern_View,10,0,94,1,0,38.982272,-76.938342
8701,2019-11-03,09:15:00,South_Gate_Northern_View,10,1,116,3,2,38.982272,-76.938342
8702,2019-11-03,09:30:00,South_Gate_Northern_View,23,2,139,3,1,38.982272,-76.938342
8703,2019-11-03,09:45:00,South_Gate_Northern_View,13,1,150,3,3,38.982272,-76.938342
8704,2019-11-03,10:00:00,South_Gate_Northern_View,15,1,157,7,3,38.982272,-76.938342
8705,2019-11-03,10:15:00,South_Gate_Northern_View,46,1,194,11,1,38.982272,-76.938342
8706,2019-11-03,10:30:00,South_Gate_Northern_View,27,3,213,16,0,38.982272,-76.938342
8707,2019-11-03,10:45:00,South_Gate_Northern_View,24,4,269,14,0,38.982272,-76.938342
8708,2019-11-03,11:00:00,South_Gate_Northern_View,40,0,251,14,2,38.982272,-76.938342
8709,2019-11-03,11:15:00,South_Gate_Northern_View,45,4,274,14,1,38.982272,-76.938342
8710,2019-11-03,11:30:00,South_Gate_Northern_View,41,2,323,18,3,38.982272,-76.938342
8711,2019-11-03,11:45:00,South_Gate_Northern_View,115,9,318,22,1,38.982272,-76.938342
8712,2019-11-03,12:00:00,South_Gate_Northern_View,147,16,344,19,4,38.982272,-76.938342
8713,2019-11-03,12:15:00,South_Gate_Northern_View,93,19,353,6,3,38.982272,-76.938342
8714,2019-11-03,12:30:00,South_Gate_Northern_View,81,4,424,12,2,38.982272,-76.938342
8715,2019-11-03,12:45:00,South_Gate_Northern_View,56,6,479,4,3,38.982272,-76.938342
8716,2019-11-03,13:00:00,South_Gate_Northern_View,76,8,464,5,3,38.982272,-76.938342
8717,2019-11-03,13:15:00,South_Gate_Northern_View,109,8,523,1,0,38.982272,-76.938342
8718,2019-11-03,13:30:00,South_Gate_Northern_View,89,12,515,5,4,38.982272,-76.938342
8719,2019-11-03,13:45:00,South_Gate_Northern_View,155,10,474,6,3,38.982272,-76.938342
8720,2019-11-03,14:00:00,South_Gate_Northern_View,127,36,557,1,3,38.982272,-76.938342
8721,2019-11-03,14:15:00,South_Gate_Northern_View,85,16,525,4,2,38.982272,-76.938342
8722,2019-11-03,14:30:00,South_Gate_Northern_View,102,6,471,4,3,38.982272,-76.938342
8723,2019-11-03,14:45:00,South_Gate_Northern_View,134,15,534,7,3,38.982272,-76.938342
8724,2019-11-03,15:00:00,South_Gate_Northern_View,106,6,499,3,1,38.982272,-76.938342
8725,2019-11-03,15:15:00,South_Gate_Northern_View,106,9,491,5,1,38.982272,-76.938342
8726,2019-11-03,15:30:00,South_Gate_Northern_View,66,7,528,3,2,38.982272,-76.938342
8727,2019-11-03,15:45:00,South_Gate_Northern_View,48,4,505,5,0,38.982272,-76.938342
8728,2019-11-03,16:00:00,South_Gate_Northern_View,61,9,434,6,5,38.982272,-76.938342
8729,2019-11-03,16:15:00,South_Gate_Northern_View,41,3,443,6,4,38.982272,-76.938342
8730,2019-11-03,16:30:00,South_Gate_Northern_View,60,1,470,2,2,38.982272,-76.938342
8731,2019-11-03,16:45:00,South_Gate_Northern_View,94,3,489,4,0,38.982272,-76.938342
8732,2019-11-03,17:00:00,South_Gate_Northern_View,153,21,551,7,0,38.982272,-76.938342
8733,2019-11-03,17:15:00,South_Gate_Northern_View,163,13,630,0,3,38.982272,-76.938342
8734,2019-11-03,17:30:00,South_Gate_Northern_View,124,23,566,6,3,38.982272,-76.938342
8735,2019-11-03,17:45:00,South_Gate_Northern_View,109,27,556,4,0,38.982272,-76.938342
8736,2019-11-03,18:00:00,South_Gate_Northern_View,166,7,641,4,7,38.982272,-76.938342
8737,2019-11-03,18:15:00,South_Gate_Northern_View,110,10,519,4,2,38.982272,-76.938342
8738,2019-11-03,18:30:00,South_Gate_Northern_View,72,13,283,2,0,38.982272,-76.938342
8739,2019-11-03,18:45:00,South_Gate_Northern_View,54,1,343,7,1,38.982272,-76.938342
8740,2019-11-03,19:00:00,South_Gate_Northern_View,48,2,273,4,1,38.982272,-76.938342
8741,2019-11-03,19:15:00,South_Gate_Northern_View,28,0,221,6,2,38.982272,-76.938342
8742,2019-11-03,19:30:00,South_Gate_Northern_View,41,0,320,6,0,38.982272,-76.938342
8743,2019-11-03,19:45:00,South_Gate_Northern_View,43,0,246,5,0,38.982272,-76.938342
8744,2019-11-03,20:00:00,South_Gate_Northern_View,38,0,216,5,0,38.982272,-76.938342
8745,2019-11-03,20:15:00,South_Gate_Northern_View,32,0,214,5,0,38.982272,-76.938342
8746,2019-11-03,20:30:00,South_Gate_Northern_View,42,0,204,6,1,38.982272,-76.938342
8747,2019-11-03,20:45:00,South_Gate_Northern_View,30,3,250,7,0,38.982272,-76.938342
8748,2019-11-03,21:00:00,South_Gate_Northern_View,32,0,215,5,1,38.982272,-76.938342
8749,2019-11-03,21:15:00,South_Gate_Northern_View,20,1,203,6,0,38.982272,-76.938342
8750,2019-11-03,21:30:00,South_Gate_Northern_View,44,0,146,6,1,38.982272,-76.938342
8751,2019-11-03,21:45:00,South_Gate_Northern_View,15,0,173,6,2,38.982272,-76.938342
8752,2019-11-03,22:00:00,South_Gate_Northern_View,27,0,162,7,0,38.982272,-76.938342
8753,2019-11-03,22:15:00,South_Gate_Northern_View,30,4,86,4,1,38.982272,-76.938342
8754,2019-11-03,22:30:00,South_Gate_Northern_View,9,3,113,5,0,38.982272,-76.938342
8755,2019-11-03,22:45:00,South_Gate_Northern_View,28,0,100,6,0,38.982272,-76.938342
8756,2019-11-03,23:00:00,South_Gate_Northern_View,4,0,95,5,1,38.982272,-76.938342
8757,2019-11-03,23:15:00,South_Gate_Northern_View,5,0,101,7,1,38.982272,-76.938342
8758,2019-11-03,23:30:00,South_Gate_Northern_View,8,0,92,8,0,38.982272,-76.938342
8759,2019-11-03,23:45:00,South_Gate_Northern_View,4,0,61,10,0,38.982272,-76.938342
8760,2019-11-04,00:00:00,South_Gate_Northern_View,5,4,104,5,1,38.982272,-76.938342
8761,2019-11-04,00:15:00,South_Gate_Northern_View,6,0,66,7,2,38.982272,-76.938342
8762,2019-11-04,00:30:00,South_Gate_Northern_View,0,0,76,3,0,38.982272,-76.938342
8763,2019-11-04,00:45:00,South_Gate_Northern_View,3,0,72,7,2,38.982272,-76.938342
8764,2019-11-04,01:00:00,South_Gate_Northern_View,4,0,61,7,0,38.982272,-76.938342
8765,2019-11-04,01:15:00,South_Gate_Northern_View,1,0,39,3,0,38.982272,-76.938342
8766,2019-11-04,01:30:00,South_Gate_Northern_View,0,0,41,5,0,38.982272,-76.938342
8767,2019-11-04,01:45:00,South_Gate_Northern_View,0,0,34,8,0,38.982272,-76.938342
8768,2019-11-04,02:00:00,South_Gate_Northern_View,6,0,38,4,1,38.982272,-76.938342
8769,2019-11-04,02:15:00,South_Gate_Northern_View,1,0,40,4,1,38.982272,-76.938342
8770,2019-11-04,02:30:00,South_Gate_Northern_View,1,0,40,1,0,38.982272,-76.938342
8771,2019-11-04,02:45:00,South_Gate_Northern_View,0,0,25,5,1,38.982272,-76.938342
8772,2019-11-04,03:00:00,South_Gate_Northern_View,0,0,14,4,0,38.982272,-76.938342
8773,2019-11-04,03:15:00,South_Gate_Northern_View,0,0,14,3,0,38.982272,-76.938342
8774,2019-11-04,03:30:00,South_Gate_Northern_View,1,0,13,1,0,38.982272,-76.938342
8775,2019-11-04,03:45:00,South_Gate_Northern_View,1,0,6,3,1,38.982272,-76.938342
8776,2019-11-04,04:00:00,South_Gate_Northern_View,0,0,13,0,0,38.982272,-76.938342
8777,2019-11-04,04:15:00,South_Gate_Northern_View,0,0,15,0,0,38.982272,-76.938342
8778,2019-11-04,04:30:00,South_Gate_Northern_View,0,0,13,0,0,38.982272,-76.938342
8779,2019-11-04,04:45:00,South_Gate_Northern_View,0,0,12,0,0,38.982272,-76.938342
8780,2019-11-04,05:00:00,South_Gate_Northern_View,1,0,15,0,0,38.982272,-76.938342
8781,2019-11-04,05:15:00,South_Gate_Northern_View,0,0,20,0,0,38.982272,-76.938342
8782,2019-11-04,05:30:00,South_Gate_Northern_View,0,0,12,0,0,38.982272,-76.938342
8783,2019-11-04,05:45:00,South_Gate_Northern_View,0,0,17,1,0,38.982272,-76.938342
8784,2019-11-04,06:00:00,South_Gate_Northern_View,0,0,30,0,0,38.982272,-76.938342
8785,2019-11-04,06:15:00,South_Gate_Northern_View,0,0,25,0,0,38.982272,-76.938342
8786,2019-11-04,06:30:00,South_Gate_Northern_View,0,0,37,1,0,38.982272,-76.938342
8787,2019-11-04,06:45:00,South_Gate_Northern_View,3,0,34,2,0,38.982272,-76.938342
8788,2019-11-04,07:00:00,South_Gate_Northern_View,1,0,71,2,0,38.982272,-76.938342
8789,2019-11-04,07:15:00,South_Gate_Northern_View,14,4,141,5,0,38.982272,-76.938342
8790,2019-11-04,07:30:00,South_Gate_Northern_View,5,5,202,5,12,38.982272,-76.938342
8791,2019-11-04,07:45:00,South_Gate_Northern_View,12,1,252,8,20,38.982272,-76.938342
8792,2019-11-04,08:00:00,South_Gate_Northern_View,7,1,283,6,10,38.982272,-76.938342
8793,2019-11-04,08:15:00,South_Gate_Northern_View,11,3,251,8,17,38.982272,-76.938342
8794,2019-11-04,08:30:00,South_Gate_Northern_View,24,3,265,7,14,38.982272,-76.938342
8795,2019-11-04,08:45:00,South_Gate_Northern_View,38,1,209,9,17,38.982272,-76.938342
8796,2019-11-04,09:00:00,South_Gate_Northern_View,32,15,196,17,9,38.982272,-76.938342
8797,2019-11-04,09:15:00,South_Gate_Northern_View,45,4,220,12,16,38.982272,-76.938342
8798,2019-11-04,09:30:00,South_Gate_Northern_View,83,11,218,20,13,38.982272,-76.938342
8799,2019-11-04,09:45:00,South_Gate_Northern_View,149,19,216,17,8,38.982272,-76.938342
8800,2019-11-04,10:00:00,South_Gate_Northern_View,62,7,268,19,17,38.982272,-76.938342
8801,2019-11-04,10:15:00,South_Gate_Northern_View,65,14,211,21,13,38.982272,-76.938342
8802,2019-11-04,10:30:00,South_Gate_Northern_View,142,14,237,31,5,38.982272,-76.938342
8803,2019-11-04,10:45:00,South_Gate_Northern_View,225,43,187,30,10,38.982272,-76.938342
8804,2019-11-04,11:00:00,South_Gate_Northern_View,68,8,262,27,12,38.982272,-76.938342
8805,2019-11-04,11:15:00,South_Gate_Northern_View,86,4,237,33,8,38.982272,-76.938342
8806,2019-11-04,11:30:00,South_Gate_Northern_View,217,12,269,20,14,38.982272,-76.938342
8807,2019-11-04,11:45:00,South_Gate_Northern_View,349,36,230,19,7,38.982272,-76.938342
8808,2019-11-04,12:00:00,South_Gate_Northern_View,185,26,298,31,26,38.982272,-76.938342
8809,2019-11-04,12:15:00,South_Gate_Northern_View,118,14,203,14,16,38.982272,-76.938342
8810,2019-11-04,12:30:00,South_Gate_Northern_View,142,16,292,8,11,38.982272,-76.938342
8811,2019-11-04,12:45:00,South_Gate_Northern_View,315,37,345,6,4,38.982272,-76.938342
8812,2019-11-04,13:00:00,South_Gate_Northern_View,392,51,316,10,17,38.982272,-76.938342
8813,2019-11-04,13:15:00,South_Gate_Northern_View,341,31,336,6,10,38.982272,-76.938342
8814,2019-11-04,13:30:00,South_Gate_Northern_View,214,17,397,9,18,38.982272,-76.938342
8815,2019-11-04,13:45:00,South_Gate_Northern_View,330,30,388,9,11,38.982272,-76.938342
8816,2019-11-04,14:00:00,South_Gate_Northern_View,260,42,388,5,9,38.982272,-76.938342
8817,2019-11-04,14:15:00,South_Gate_Northern_View,162,29,332,8,15,38.982272,-76.938342
8818,2019-11-04,14:30:00,South_Gate_Northern_View,342,45,355,4,19,38.982272,-76.938342
8819,2019-11-04,14:45:00,South_Gate_Northern_View,475,86,424,10,18,38.982272,-76.938342
8820,2019-11-04,15:00:00,South_Gate_Northern_View,328,71,369,12,13,38.982272,-76.938342
8821,2019-11-04,15:15:00,South_Gate_Northern_View,215,70,409,4,11,38.982272,-76.938342
8822,2019-11-04,15:30:00,South_Gate_Northern_View,151,31,431,9,17,38.982272,-76.938342
8823,2019-11-04,15:45:00,South_Gate_Northern_View,256,50,450,9,8,38.982272,-76.938342
8824,2019-11-04,16:00:00,South_Gate_Northern_View,290,41,527,7,9,38.982272,-76.938342
8825,2019-11-04,16:15:00,South_Gate_Northern_View,341,58,423,13,3,38.982272,-76.938342
8826,2019-11-04,16:30:00,South_Gate_Northern_View,217,69,546,11,15,38.982272,-76.938342
8827,2019-11-04,16:45:00,South_Gate_Northern_View,275,69,444,9,10,38.982272,-76.938342
8828,2019-11-04,17:00:00,South_Gate_Northern_View,328,50,604,14,12,38.982272,-76.938342
8829,2019-11-04,17:15:00,South_Gate_Northern_View,275,52,490,16,12,38.982272,-76.938342
8830,2019-11-04,17:30:00,South_Gate_Northern_View,306,30,589,14,9,38.982272,-76.938342
8831,2019-11-04,17:45:00,South_Gate_Northern_View,413,64,647,13,11,38.982272,-76.938342
8832,2019-11-04,18:00:00,South_Gate_Northern_View,393,80,657,6,0,38.982272,-76.938342
8833,2019-11-04,18:15:00,South_Gate_Northern_View,282,31,493,7,2,38.982272,-76.938342
8834,2019-11-04,18:30:00,South_Gate_Northern_View,88,0,280,4,0,38.982272,-76.938342
8835,2019-11-04,18:45:00,South_Gate_Northern_View,83,4,318,6,0,38.982272,-76.938342
8836,2019-11-04,19:00:00,South_Gate_Northern_View,96,10,309,9,0,38.982272,-76.938342
8837,2019-11-04,19:15:00,South_Gate_Northern_View,83,0,355,8,1,38.982272,-76.938342
8838,2019-11-04,19:30:00,South_Gate_Northern_View,60,1,291,4,0,38.982272,-76.938342
8839,2019-11-04,19:45:00,South_Gate_Northern_View,44,14,266,12,1,38.982272,-76.938342
8840,2019-11-04,20:00:00,South_Gate_Northern_View,74,5,270,7,1,38.982272,-76.938342
8841,2019-11-04,20:15:00,South_Gate_Northern_View,62,2,216,8,0,38.982272,-76.938342
8842,2019-11-04,20:30:00,South_Gate_Northern_View,38,6,213,11,4,38.982272,-76.938342
8843,2019-11-04,20:45:00,South_Gate_Northern_View,28,0,177,9,2,38.982272,-76.938342
8844,2019-11-04,21:00:00,South_Gate_Northern_View,55,0,160,8,2,38.982272,-76.938342
8845,2019-11-04,21:15:00,South_Gate_Northern_View,78,0,124,11,1,38.982272,-76.938342
8846,2019-11-04,21:30:00,South_Gate_Northern_View,72,18,123,10,3,38.982272,-76.938342
8847,2019-11-04,21:45:00,South_Gate_Northern_View,52,8,110,8,0,38.982272,-76.938342
8848,2019-11-04,22:00:00,South_Gate_Northern_View,60,6,120,10,1,38.982272,-76.938342
8849,2019-11-04,22:15:00,South_Gate_Northern_View,43,0,91,7,1,38.982272,-76.938342
8850,2019-11-04,22:30:00,South_Gate_Northern_View,40,0,103,9,2,38.982272,-76.938342
8851,2019-11-04,22:45:00,South_Gate_Northern_View,41,2,113,11,1,38.982272,-76.938342
8852,2019-11-04,23:00:00,South_Gate_Northern_View,36,3,85,10,1,38.982272,-76.938342
8853,2019-11-04,23:15:00,South_Gate_Northern_View,16,0,82,7,0,38.982272,-76.938342
8854,2019-11-04,23:30:00,South_Gate_Northern_View,13,5,75,11,1,38.982272,-76.938342
8855,2019-11-04,23:45:00,South_Gate_Northern_View,14,0,58,8,4,38.982272,-76.938342
8856,2019-11-05,00:00:00,South_Gate_Northern_View,13,1,75,9,3,38.982272,-76.938342
8857,2019-11-05,00:15:00,South_Gate_Northern_View,19,1,49,12,1,38.982272,-76.938342
8858,2019-11-05,00:30:00,South_Gate_Northern_View,7,2,48,5,1,38.982272,-76.938342
8859,2019-11-05,00:45:00,South_Gate_Northern_View,26,0,44,9,0,38.982272,-76.938342
8860,2019-11-05,01:00:00,South_Gate_Northern_View,16,0,42,9,1,38.982272,-76.938342
8861,2019-11-05,01:15:00,South_Gate_Northern_View,15,0,29,7,1,38.982272,-76.938342
8862,2019-11-05,01:30:00,South_Gate_Northern_View,5,0,23,8,0,38.982272,-76.938342
8863,2019-11-05,01:45:00,South_Gate_Northern_View,2,0,34,9,0,38.982272,-76.938342
8864,2019-11-05,02:00:00,South_Gate_Northern_View,4,0,20,7,3,38.982272,-76.938342
8865,2019-11-05,02:15:00,South_Gate_Northern_View,5,0,39,5,9,38.982272,-76.938342
8866,2019-11-05,02:30:00,South_Gate_Northern_View,1,0,35,1,1,38.982272,-76.938342
8867,2019-11-05,02:45:00,South_Gate_Northern_View,19,0,15,7,6,38.982272,-76.938342
8868,2019-11-05,03:00:00,South_Gate_Northern_View,13,0,21,4,13,38.982272,-76.938342
8869,2019-11-05,03:15:00,South_Gate_Northern_View,6,0,7,2,9,38.982272,-76.938342
8870,2019-11-05,03:30:00,South_Gate_Northern_View,3,0,6,4,11,38.982272,-76.938342
8871,2019-11-05,03:45:00,South_Gate_Northern_View,1,0,24,10,13,38.982272,-76.938342
8872,2019-11-05,04:00:00,South_Gate_Northern_View,2,0,11,0,7,38.982272,-76.938342
8873,2019-11-05,04:15:00,South_Gate_Northern_View,7,0,13,2,8,38.982272,-76.938342
8874,2019-11-05,04:30:00,South_Gate_Northern_View,1,0,17,0,0,38.982272,-76.938342
8875,2019-11-05,04:45:00,South_Gate_Northern_View,1,0,17,2,17,38.982272,-76.938342
8876,2019-11-05,05:00:00,South_Gate_Northern_View,0,0,18,0,1,38.982272,-76.938342
8877,2019-11-05,05:15:00,South_Gate_Northern_View,1,0,11,2,0,38.982272,-76.938342
8878,2019-11-05,05:30:00,South_Gate_Northern_View,0,0,25,1,0,38.982272,-76.938342
8879,2019-11-05,05:45:00,South_Gate_Northern_View,0,0,29,0,2,38.982272,-76.938342
8880,2019-11-05,06:00:00,South_Gate_Northern_View,0,0,32,0,0,38.982272,-76.938342
8881,2019-11-05,06:15:00,South_Gate_Northern_View,0,0,16,2,1,38.982272,-76.938342
8882,2019-11-05,06:30:00,South_Gate_Northern_View,1,0,33,0,1,38.982272,-76.938342
8883,2019-11-05,06:45:00,South_Gate_Northern_View,1,0,48,0,0,38.982272,-76.938342
8884,2019-11-05,07:00:00,South_Gate_Northern_View,0,0,88,2,0,38.982272,-76.938342
8885,2019-11-05,07:15:00,South_Gate_Northern_View,7,1,159,4,2,38.982272,-76.938342
8886,2019-11-05,07:30:00,South_Gate_Northern_View,7,2,190,6,8,38.982272,-76.938342
